e1,e2,de2_dt,v_norm,heading_error,kappa,kappa_max_lookahead,s,t_norm,V_opt
0.0,0.0,0.0,0.0,0.0,1.350726785831562e-08,1.0080561416152075e-07,0.151515,1.0,3.0
0.0,0.0,0.0,0.0,0.0,2.7014535716471363e-08,1.2571529223687778e-07,0.30303,1.0,3.0
0.0,0.0,0.0,0.0,0.0,2.5145469141007644e-08,1.9525619205522797e-07,0.454545,1.0,3.0
0.0,0.0,0.0,0.0,0.0,3.4203363081501945e-08,2.5143058446435195e-07,0.606061,1.0,3.0
0.0,0.0,0.0,0.0,0.0,0.0,2.514305844721059e-07,0.757576,1.0,3.0
0.0,0.0,0.0,0.0,0.0,6.981737020191757e-08,3.2947168304791847e-07,0.909091,1.0,3.0
0.0,0.0,0.0,0.0,0.0,6.815801833793715e-08,3.294716830394725e-07,1.060606,1.0,3.0
0.0,0.0,0.0,0.0,0.0,1.952561920488496e-07,4.690521699613199e-07,1.212121,1.0,3.0
0.0,0.0,0.0,0.0,0.0,2.8743326253633856e-07,3.294716830479149e-07,1.363636,1.0,3.0
0.0,0.0,0.0,0.0,0.0,2.4692208100330186e-07,4.690521699628399e-07,1.515152,1.0,3.0
0.0,0.0,0.0,0.0,0.0,1.1495313880316308e-07,3.3408072353981506e-07,1.666667,1.0,3.0
0.0,0.0,0.0,0.0,0.0,2.5143058446539423e-07,3.010384183348672e-07,1.818182,1.0,3.0
0.0,0.0,0.0,0.0,0.0,2.514305844721059e-07,3.8303064931792025e-07,1.969697,1.0,3.0
0.0,0.0,0.0,0.0,0.0,1.8997095349103163e-07,1.9624220242759082e-07,2.121212,1.0,3.0
0.0,0.0,0.0,0.0,0.0,3.8303064934003654e-07,3.9248440485518163e-07,2.272727,1.0,3.0
0.0,0.0,0.0,0.0,0.0,2.1611628573238558e-07,3.830306493201262e-07,2.424242,1.0,3.0
0.0,0.0,0.0,0.0,0.0,1.3681345232444104e-07,3.089792986602804e-07,2.575758,1.0,3.0
0.0,0.0,0.0,0.0,0.0,3.830306493379933e-07,3.8303064934003654e-07,2.727273,1.0,3.0
0.0,0.0,0.0,0.0,0.0,1.3681345232444104e-07,5.028611689442118e-07,2.878788,1.0,3.0
0.0,0.0,0.0,0.0,0.0,2.726320733518369e-07,3.9248440485518163e-07,3.030303,1.0,3.0
0.0,0.0,0.0,0.0,0.0,5.028611689173652e-07,5.139771639734298e-07,3.181818,1.0,3.0
0.0,0.0,0.0,0.0,0.0,2.736269046492641e-07,5.028611689411829e-07,3.333333,1.0,3.0
0.0,0.0,0.0,0.0,0.0,2.736269046492641e-07,7.660612986593144e-07,3.484848,1.0,3.0
0.0,0.0,0.0,0.0,0.0,2.7926948078775875e-07,3.799419070164942e-07,3.636364,1.0,3.0
0.0,0.0,0.0,0.0,0.0,0.0,3.9248440489117344e-07,3.787879,1.0,3.0
0.0,0.0,0.0,0.0,0.0,0.0,9.381043398988943e-07,3.939394,1.0,3.0
0.0,0.0,0.0,0.0,0.0,1.0241206697171026e-07,3.9248440489117344e-07,4.090909,1.0,3.0
0.0,0.0,0.0,0.0,0.0,3.7994190701533006e-07,3.9248440489117344e-07,4.242424,1.0,3.0
0.0,0.0,0.0,0.0,0.0,3.9248440489117344e-07,9.381043400085146e-07,4.393939,1.0,3.0
0.0,0.0,0.0,0.0,0.0,3.9248440489117344e-07,3.9248440489201206e-07,4.545455,1.0,3.0
0.0,0.0,0.0,0.0,0.0,2.7362690467300673e-07,3.799419070175774e-07,4.69697,1.0,3.0
0.0,0.0,0.0,0.0,0.0,2.7362690467300673e-07,7.660612987477802e-07,4.848485,1.0,3.0
0.0,0.0,0.0,0.0,0.0,4.322325715118761e-07,6.020768367287682e-07,5.0,1.0,3.0
0.0,0.0,0.0,0.0,0.0,2.7362690467300673e-07,6.179585973786559e-07,5.151515,1.0,3.0
0.0,0.0,0.0,0.0,0.0,2.7362690467300673e-07,1.0057223379935281e-06,5.30303,1.0,3.0
0.0,0.0,0.0,0.0,0.0,1.1497330502871118e-06,1.1497330502871118e-06,5.454545,1.0,3.0
0.0,0.0,0.0,0.0,0.0,6.179585973755199e-07,6.179585973755199e-07,5.606061,1.0,3.0
0.0,0.0,0.0,0.0,0.0,6.179585973755199e-07,7.849688097795113e-07,5.757576,1.0,3.0
0.0,0.0,0.0,0.0,0.0,9.70173943116237e-07,1.0057223379768498e-06,5.909091,1.0,3.0
0.0,0.0,0.0,0.0,0.0,5.452641467567931e-07,7.849688097857017e-07,6.060606,1.0,3.0
0.0,0.0,0.0,0.0,0.0,7.598838140331505e-07,7.598838140331505e-07,6.212121,1.0,3.0
0.0,0.0,0.0,0.0,0.0,1.0057223378694639e-06,1.0279543280281175e-06,6.363636,1.0,3.0
0.0,0.0,0.0,0.0,0.0,0.0,5.472538093475415e-07,6.515152,1.0,3.0
0.0,0.0,0.0,0.0,0.0,5.472538093444855e-07,7.598838140374833e-07,6.666667,1.0,3.0
0.0,0.0,0.0,0.0,0.0,5.585389615907704e-07,5.585389616627901e-07,6.818182,1.0,3.0
0.0,0.0,0.0,0.0,0.0,5.472538093444855e-07,7.849688097828663e-07,6.969697,1.0,3.0
0.0,0.0,0.0,0.0,0.0,0.0,5.452641467567931e-07,7.121212,1.0,3.0
0.0,0.0,0.0,0.0,0.0,5.585389615907704e-07,1.0279543280445667e-06,7.272727,1.0,3.0
0.0,0.0,0.0,0.0,0.0,5.472538093444855e-07,7.849688097795113e-07,7.424242,1.0,3.0
0.0,0.0,0.0,0.0,0.0,0.0,5.452641467533873e-07,7.575758,1.0,3.0
0.0,0.0,0.0,0.0,0.0,1.0057223379768498e-06,1.0057223379768498e-06,7.727273,1.0,3.0
0.0,0.0,0.0,0.0,0.0,0.0,1.1170779233255801e-06,7.878788,1.0,3.0
0.0,0.0,0.0,0.0,0.0,5.452641467567931e-07,5.452641467567931e-07,8.030303,1.0,3.0
0.0,0.0,0.0,0.0,0.0,5.585389616627901e-07,5.585389616627901e-07,8.181818,1.0,3.0
0.0,0.0,0.0,0.0,0.0,5.452641467567931e-07,5.452641467567931e-07,8.333333,1.0,3.0
0.0,0.0,0.0,0.0,0.0,5.472538093475415e-07,1.532122597141697e-06,8.484848,1.0,3.0
0.0,0.0,0.0,0.0,0.0,5.452641467567931e-07,5.452641467567931e-07,8.636364,1.0,3.0
0.0,0.0,0.0,0.0,0.0,0.0,5.452641467567931e-07,8.787879,1.0,3.0
0.0,0.0,0.0,0.0,0.0,1.3995756361144132e-06,1.3995756361144132e-06,8.939394,1.0,3.0
0.0,0.0,0.0,0.0,0.0,0.0,5.452641467533873e-07,9.090909,1.0,3.0
0.0,0.0,0.0,0.0,0.0,7.849688097795113e-07,7.849688097795113e-07,9.242424,1.0,3.0
0.0,0.0,0.0,0.0,0.0,5.472538093475415e-07,1.1170779233255801e-06,9.393939,1.0,3.0
0.0,0.0,0.0,0.0,0.0,7.598838140284937e-07,7.598838140331505e-07,9.545455,1.0,3.0
0.0,0.0,0.0,0.0,0.0,5.472538093444855e-07,1.0905282935203972e-06,9.69697,1.0,3.0
0.0,0.0,0.0,0.0,0.0,1.1170779230375017e-06,1.1170779233255801e-06,9.848485,1.0,3.0
0.0,0.0,0.0,0.0,0.0,5.472538093444855e-07,1.0905282935203972e-06,10.0,1.0,3.0
0.0,0.0,0.0,0.0,0.0,5.472538093475415e-07,5.472538093475415e-07,10.151515,1.0,3.0
0.0,0.0,0.0,0.0,0.0,5.472538093444855e-07,1.5321225975282538e-06,10.30303,1.0,3.0
0.0,0.0,0.0,0.0,0.0,7.598838140284937e-07,1.2359171947615802e-06,10.454545,1.0,3.0
0.0,0.0,0.0,0.0,0.0,5.472538093475415e-07,1.2359171947615802e-06,10.606061,1.0,3.0
0.0,0.0,0.0,0.0,0.0,5.472538093444855e-07,1.2041536734437106e-06,10.757576,1.0,3.0
0.0,0.0,0.0,0.0,0.0,5.472538093444855e-07,5.472538093475415e-07,10.909091,1.0,3.0
0.0,0.0,0.0,0.0,0.0,5.472538093475415e-07,1.2359171947615802e-06,11.060606,1.0,3.0
0.0,0.0,0.0,0.0,0.0,5.472538093444855e-07,1.1170779230375017e-06,11.212121,1.0,3.0
0.0,0.0,0.0,0.0,0.0,0.0,1.2359171947655873e-06,11.363636,1.0,3.0
0.0,0.0,0.0,0.0,0.0,5.472538093475415e-07,5.472538093475415e-07,11.515152,1.0,3.0
0.0,0.0,0.0,0.0,0.0,5.472538093444855e-07,1.1170779233255801e-06,11.666667,1.0,3.0
0.0,0.0,0.0,0.0,0.0,1.1170779233255801e-06,1.1170779233255801e-06,11.818182,1.0,3.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0905282935203972e-06,11.969697,1.0,3.0
0.0,0.0,0.0,0.0,0.0,1.0905282935067745e-06,1.0905282935067745e-06,12.121212,1.0,3.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0905282935203972e-06,12.272727,1.0,3.0
0.0,0.0,0.0,0.0,0.0,1.5197676280483219e-06,1.5197676280483219e-06,12.424242,1.0,3.0
0.0,0.0,0.0,0.0,0.0,1.094507618695083e-06,1.094507618695083e-06,12.575758,1.0,3.0
0.0,0.0,0.0,0.0,0.0,1.1170779233255801e-06,1.1170779233255801e-06,12.727273,1.0,3.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0905282935067745e-06,12.878788,1.0,3.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0905282935203972e-06,13.030303,1.0,3.0
0.0,0.0,0.0,0.0,0.0,1.094507618682859e-06,2.0114446759536997e-06,13.181818,1.0,3.0
0.0,0.0,0.0,0.0,0.0,1.094507618695083e-06,1.094507618695083e-06,13.333333,1.0,3.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.484848,1.0,3.0
0.0,0.0,0.0,0.0,0.0,1.1170779230375017e-06,1.1170779233255801e-06,13.636364,1.0,3.0
0.0,0.0,0.0,0.0,0.0,1.0905282935067745e-06,1.0905282935067745e-06,13.787879,1.0,3.0
0.0,0.0,0.0,0.0,0.0,1.094507618682859e-06,1.5699376195667711e-06,13.939394,1.0,3.0
0.0,0.0,0.0,0.0,0.0,1.5197676280483219e-06,2.011444675590868e-06,14.090909,1.0,3.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0905282935067745e-06,14.242424,1.0,3.0
0.0,0.0,0.0,0.0,0.0,1.0905282935203972e-06,1.0905282935203972e-06,14.393939,1.0,3.0
0.0,0.0,0.0,0.0,0.0,1.1170779230375017e-06,1.1170779230375017e-06,14.545455,1.0,3.0
0.0,0.0,0.0,0.0,0.0,1.5699376195781127e-06,1.5699376195781127e-06,14.69697,1.0,3.0
0.0,0.0,0.0,0.0,0.0,1.094507618682859e-06,1.094507618695083e-06,14.848485,1.0,3.0
0.0,0.0,0.0,0.0,0.0,1.0905282935203972e-06,1.1170779233255801e-06,15.0,1.0,3.0
0.0,0.0,0.0,0.0,0.0,0.0,1.5874496061844607e-07,0.0,1.0,3.0
0.0,0.0,0.0,0.0,0.0,3.2214240842182145e-08,3.8671810466125794e-07,0.151515,1.0,3.0
0.0,0.0,0.0,0.0,0.0,6.442848168428073e-08,5.274541091758367e-07,0.30303,1.0,3.0
0.0,0.0,0.0,0.0,0.0,6.424129669715571e-08,5.274541091861876e-07,0.454545,1.0,3.0
0.0,0.0,0.0,0.0,0.0,1.2885696337059939e-07,2.6372705459050605e-07,0.606061,1.0,3.0
0.0,0.0,0.0,0.0,0.0,1.6208357361324073e-07,5.274541091746864e-07,0.757576,1.0,3.0
0.0,0.0,0.0,0.0,0.0,1.2848259339546174e-07,5.274541091873376e-07,0.909091,1.0,3.0
0.0,0.0,0.0,0.0,0.0,1.2848259339235236e-07,2.4854014463076285e-07,1.060606,1.0,3.0
0.0,0.0,0.0,0.0,0.0,2.577139267363745e-07,5.274541091879753e-07,1.212121,1.0,3.0
0.0,0.0,0.0,0.0,0.0,3.1918605499931176e-07,6.425463384676953e-07,1.363636,1.0,3.0
0.0,0.0,0.0,0.0,0.0,2.3559551856431816e-07,7.582056068381235e-07,1.515152,1.0,3.0
0.0,0.0,0.0,0.0,0.0,3.259381845504089e-08,9.838909576996517e-07,1.666667,1.0,3.0
0.0,0.0,0.0,0.0,0.0,3.1918605499931176e-07,5.452225356626356e-07,1.818182,1.0,3.0
0.0,0.0,0.0,0.0,0.0,2.767038506755121e-07,1.1472210604368445e-06,1.969697,1.0,3.0
0.0,0.0,0.0,0.0,0.0,2.4854014463076285e-07,6.383721100073741e-07,2.121212,1.0,3.0
0.0,0.0,0.0,0.0,0.0,4.970802892615257e-07,5.53407701340235e-07,2.272727,1.0,3.0
0.0,0.0,0.0,0.0,0.0,5.154278534780946e-07,1.2850926769295836e-06,2.424242,1.0,3.0
0.0,0.0,0.0,0.0,0.0,7.273239291007531e-07,7.84160401234237e-07,2.575758,1.0,3.0
0.0,0.0,0.0,0.0,0.0,6.383721100069914e-07,1.0308557069322343e-06,2.727273,1.0,3.0
0.0,0.0,0.0,0.0,0.0,5.139303735738086e-07,9.83890957710831e-07,2.878788,1.0,3.0
0.0,0.0,0.0,0.0,0.0,1.0308557069348063e-06,1.0308557069348063e-06,3.030303,1.0,3.0
0.0,0.0,0.0,0.0,0.0,4.970802892716896e-07,1.0549082184636104e-06,3.181818,1.0,3.0
0.0,0.0,0.0,0.0,0.0,5.139303735673386e-07,6.383721099989776e-07,3.333333,1.0,3.0
0.0,0.0,0.0,0.0,0.0,1.0308557069348063e-06,1.0308557069348063e-06,3.484848,1.0,3.0
0.0,0.0,0.0,0.0,0.0,6.383721100160961e-07,1.0499754130301478e-06,3.636364,1.0,3.0
0.0,0.0,0.0,0.0,0.0,0.0,9.94160578604156e-07,3.787879,1.0,3.0
0.0,0.0,0.0,0.0,0.0,5.534077013325778e-07,2.2944421210200334e-06,3.939394,1.0,3.0
0.0,0.0,0.0,0.0,0.0,4.970802893057914e-07,1.296668588924581e-06,4.090909,1.0,3.0
0.0,0.0,0.0,0.0,0.0,4.970802892974555e-07,1.296668588924581e-06,4.242424,1.0,3.0
0.0,0.0,0.0,0.0,0.0,1.0549082184636104e-06,2.061711414002164e-06,4.393939,1.0,3.0
0.0,0.0,0.0,0.0,0.0,9.94160578594911e-07,2.109816437000828e-06,4.545455,1.0,3.0
0.0,0.0,0.0,0.0,0.0,0.0,2.109816436816809e-06,4.69697,1.0,3.0
0.0,0.0,0.0,0.0,0.0,1.0308557070438482e-06,2.5701853539829547e-06,4.848485,1.0,3.0
0.0,0.0,0.0,0.0,0.0,1.2966685890651846e-06,2.061711413991877e-06,5.0,1.0,3.0
0.0,0.0,0.0,0.0,0.0,1.4546478582914477e-06,1.4546478582914477e-06,5.151515,1.0,3.0
0.0,0.0,0.0,0.0,0.0,2.0999508261219655e-06,2.0999508261219655e-06,5.30303,1.0,3.0
0.0,0.0,0.0,0.0,0.0,1.2767442201174582e-06,2.0999508261291394e-06,5.454545,1.0,3.0
0.0,0.0,0.0,0.0,0.0,2.5701853540542414e-06,2.5701853540542414e-06,5.606061,1.0,3.0
0.0,0.0,0.0,0.0,0.0,2.061711414002164e-06,2.061711414173228e-06,5.757576,1.0,3.0
0.0,0.0,0.0,0.0,0.0,1.1068154028336652e-06,2.061711414002164e-06,5.909091,1.0,3.0
0.0,0.0,0.0,0.0,0.0,2.061711413991877e-06,2.061711414173228e-06,6.060606,1.0,3.0
0.0,0.0,0.0,0.0,0.0,2.1098164370335323e-06,2.1098164370335323e-06,6.212121,1.0,3.0
0.0,0.0,0.0,0.0,0.0,9.941605786355672e-07,2.061711413991877e-06,6.363636,1.0,3.0
0.0,0.0,0.0,0.0,0.0,2.099950825947851e-06,2.0999508259914513e-06,6.515152,1.0,3.0
0.0,0.0,0.0,0.0,0.0,1.1068154027167238e-06,2.0999508261727404e-06,6.666667,1.0,3.0
0.0,0.0,0.0,0.0,0.0,2.061711414183516e-06,2.099950825947851e-06,6.818182,1.0,3.0
0.0,0.0,0.0,0.0,0.0,2.061711414002164e-06,2.061711414002164e-06,6.969697,1.0,3.0
0.0,0.0,0.0,0.0,0.0,2.5701853542305306e-06,2.5701853542305306e-06,7.121212,1.0,3.0
0.0,0.0,0.0,0.0,0.0,1.276744220153877e-06,2.061711414173228e-06,7.272727,1.0,3.0
0.0,0.0,0.0,0.0,0.0,2.5701853540149946e-06,2.570185354223323e-06,7.424242,1.0,3.0
0.0,0.0,0.0,0.0,0.0,1.2966685889249492e-06,2.5701853542305306e-06,7.575758,1.0,3.0
0.0,0.0,0.0,0.0,0.0,1.1068154028336652e-06,2.061711414173228e-06,7.727273,1.0,3.0
0.0,0.0,0.0,0.0,0.0,1.1068154027167238e-06,2.5701853542305306e-06,7.878788,1.0,3.0
0.0,0.0,0.0,0.0,0.0,1.1068154027167238e-06,2.061711413991877e-06,8.030303,1.0,3.0
0.0,0.0,0.0,0.0,0.0,1.30375273882999e-07,2.099950825947851e-06,8.181818,1.0,3.0
0.0,0.0,0.0,0.0,0.0,1.30375273882999e-07,2.416500171104693e-06,8.333333,1.0,3.0
0.0,0.0,0.0,0.0,0.0,1.0278607472681418e-06,2.0999508259914513e-06,8.484848,1.0,3.0
0.0,0.0,0.0,0.0,0.0,2.061711414183516e-06,2.061711414183516e-06,8.636364,1.0,3.0
0.0,0.0,0.0,0.0,0.0,2.061711414002164e-06,2.061711414183516e-06,8.787879,1.0,3.0
0.0,0.0,0.0,0.0,0.0,2.061711414173228e-06,3.307228759226744e-06,8.939394,1.0,3.0
0.0,0.0,0.0,0.0,0.0,1.0278607472681418e-06,2.3388860366955715e-06,9.090909,1.0,3.0
0.0,0.0,0.0,0.0,0.0,1.1068154027473519e-06,2.1808901425182315e-06,9.242424,1.0,3.0
0.0,0.0,0.0,0.0,0.0,1.1068154027473519e-06,4.588884242455626e-06,9.393939,1.0,3.0
0.0,0.0,0.0,0.0,0.0,8.863777977705634e-07,3.2874776127995084e-06,9.545455,1.0,3.0
0.0,0.0,0.0,0.0,0.0,2.0617114139286995e-06,2.9092957162876723e-06,9.69697,1.0,3.0
0.0,0.0,0.0,0.0,0.0,3.3072287591745664e-06,3.3072287591745664e-06,9.848485,1.0,3.0
0.0,0.0,0.0,0.0,0.0,0.0,2.593337177565962e-06,10.0,1.0,3.0
0.0,0.0,0.0,0.0,0.0,2.593337178130369e-06,4.21963287321657e-06,10.151515,1.0,3.0
0.0,0.0,0.0,0.0,0.0,3.287477612160412e-06,3.287477612160412e-06,10.30303,1.0,3.0
0.0,0.0,0.0,0.0,0.0,1.0278607472681418e-06,2.5933371775694275e-06,10.454545,1.0,3.0
0.0,0.0,0.0,0.0,0.0,3.13664160542246e-06,3.13664160542246e-06,10.606061,1.0,3.0
0.0,0.0,0.0,0.0,0.0,4.1234228275152706e-06,4.123422828367032e-06,10.757576,1.0,3.0
0.0,0.0,0.0,0.0,0.0,2.553488440374926e-06,2.5933371781269023e-06,10.909091,1.0,3.0
0.0,0.0,0.0,0.0,0.0,0.0,2.5933371775664853e-06,11.060606,1.0,3.0
0.0,0.0,0.0,0.0,0.0,2.5933371775694275e-06,4.2196328740670645e-06,11.212121,1.0,3.0
0.0,0.0,0.0,0.0,0.0,0.0,2.593337178130369e-06,11.363636,1.0,3.0
0.0,0.0,0.0,0.0,0.0,2.593337178130369e-06,2.593337178130369e-06,11.515152,1.0,3.0
0.0,0.0,0.0,0.0,0.0,1.8847641483236957e-06,2.5933371775664853e-06,11.666667,1.0,3.0
0.0,0.0,0.0,0.0,0.0,2.055721494513541e-06,3.13664160542246e-06,11.818182,1.0,3.0
0.0,0.0,0.0,0.0,0.0,3.9355638314359025e-06,4.123422827641624e-06,11.969697,1.0,3.0
0.0,0.0,0.0,0.0,0.0,4.123422827641624e-06,4.123422828240677e-06,12.121212,1.0,3.0
0.0,0.0,0.0,0.0,0.0,0.0,2.5933371781274257e-06,12.272727,1.0,3.0
0.0,0.0,0.0,0.0,0.0,0.0,2.5933371781274257e-06,12.424242,1.0,3.0
0.0,0.0,0.0,0.0,0.0,2.5933371775664853e-06,2.5933371781274257e-06,12.575758,1.0,3.0
0.0,0.0,0.0,0.0,0.0,1.98832115727159e-06,4.123422828367032e-06,12.727273,1.0,3.0
0.0,0.0,0.0,0.0,0.0,2.0557214945880436e-06,4.123422827641624e-06,12.878788,1.0,3.0
0.0,0.0,0.0,0.0,0.0,2.21363080526082e-06,2.593337177563018e-06,13.030303,1.0,3.0
0.0,0.0,0.0,0.0,0.0,2.0557214945880436e-06,2.5933371775664853e-06,13.181818,1.0,3.0
0.0,0.0,0.0,0.0,0.0,2.2136308057285882e-06,2.5933371775694275e-06,13.333333,1.0,3.0
0.0,0.0,0.0,0.0,0.0,4.219632873330991e-06,4.219632873330991e-06,13.484848,1.0,3.0
0.0,0.0,0.0,0.0,0.0,0.0,4.123422828367032e-06,13.636364,1.0,3.0
0.0,0.0,0.0,0.0,0.0,4.2196328740670645e-06,4.2196328740670645e-06,13.787879,1.0,3.0
0.0,0.0,0.0,0.0,0.0,2.5933371775694275e-06,4.21963287321657e-06,13.939394,1.0,3.0
0.0,0.0,0.0,0.0,0.0,0.0,5.1403707076918265e-06,14.090909,1.0,3.0
0.0,0.0,0.0,0.0,0.0,2.0557214945880436e-06,4.123422828367032e-06,14.242424,1.0,3.0
0.0,0.0,0.0,0.0,0.0,2.21363080526082e-06,2.5933371775694275e-06,14.393939,1.0,3.0
0.0,0.0,0.0,0.0,0.0,2.0557214945880436e-06,2.5933371775664853e-06,14.545455,1.0,3.0
0.0,0.0,0.0,0.0,0.0,2.055721494513541e-06,4.21963287321657e-06,14.69697,1.0,3.0
0.0,0.0,0.0,0.0,0.0,4.219632873330991e-06,4.219632873330991e-06,14.848485,1.0,3.0
0.0,0.0,0.0,0.0,0.0,0.0,4.2196328740670645e-06,15.0,1.0,3.0
0.0,0.0,0.0,0.0,0.0,0.2589373160339039,0.25893900462367514,0.0,1.0,3.0
0.0,0.0,0.0,0.0,0.0,0.258938947400021,0.2589394373316824,0.151515,1.0,3.0
0.0,0.0,0.0,0.0,0.0,0.2589391003386732,0.2589398948727079,0.30303,1.0,3.0
0.0,0.0,0.0,0.0,0.0,0.2589402291640717,0.2589402291640717,0.454545,1.0,3.0
0.0,0.0,0.0,0.0,0.0,0.2589396316472085,0.2589396316472085,0.606061,1.0,3.0
0.0,0.0,0.0,0.0,0.0,0.2589395655420779,0.2589406698269395,0.757576,1.0,3.0
0.0,0.0,0.0,0.0,0.0,0.2589385839439794,0.2589390143083684,0.909091,1.0,3.0
0.0,0.0,0.0,0.0,0.0,0.25894088591241066,0.25894088591241066,1.060606,1.0,3.0
0.0,0.0,0.0,0.0,0.0,0.25893922339740577,0.25893922339740577,1.212121,1.0,3.0
0.0,0.0,0.0,0.0,0.0,0.2589403844185832,0.2589403844185832,1.363636,1.0,3.0
0.0,0.0,0.0,0.0,0.0,0.25893831246002275,0.25893900170326384,1.515152,1.0,3.0
0.0,0.0,0.0,0.0,0.0,0.2589376867078474,0.2589394490041886,1.666667,1.0,3.0
0.0,0.0,0.0,0.0,0.0,0.2589396482928046,0.2589396482928046,1.818182,1.0,3.0
0.0,0.0,0.0,0.0,0.0,0.25893769400005234,0.258940016094771,1.969697,1.0,3.0
0.0,0.0,0.0,0.0,0.0,0.2589367899154264,0.25894032258169264,2.121212,1.0,3.0
0.0,0.0,0.0,0.0,0.0,0.25893774001562186,0.25894082028490817,2.272727,1.0,3.0
0.0,0.0,0.0,0.0,0.0,0.2589381999136124,0.2589402935633272,2.424242,1.0,3.0
0.0,0.0,0.0,0.0,0.0,0.25893793550904515,0.2589400584250893,2.575758,1.0,3.0
0.0,0.0,0.0,0.0,0.0,0.25893875748307144,0.25893990933210354,2.727273,1.0,3.0
0.0,0.0,0.0,0.0,0.0,0.25893926663199685,0.2589405505988073,2.878788,1.0,3.0
0.0,0.0,0.0,0.0,0.0,0.2589381490296551,0.2589391018672616,3.030303,1.0,3.0
0.0,0.0,0.0,0.0,0.0,0.25893835932007675,0.25894121661122127,3.181818,1.0,3.0
0.0,0.0,0.0,0.0,0.0,0.2589373942214215,0.25893922990124896,3.333333,1.0,3.0
0.0,0.0,0.0,0.0,0.0,0.25894009341736524,0.2589403654366439,3.484848,1.0,3.0
0.0,0.0,0.0,0.0,0.0,0.25893872682246827,0.2589403022350581,3.636364,1.0,3.0
0.0,0.0,0.0,0.0,0.0,0.25893790068394773,0.25893882780701927,3.787879,1.0,3.0
0.0,0.0,0.0,0.0,0.0,0.2589389212306551,0.2589400838033696,3.939394,1.0,3.0
0.0,0.0,0.0,0.0,0.0,0.25893934649655975,0.25893935082407926,4.090909,1.0,3.0
0.0,0.0,0.0,0.0,0.0,0.25893820427915704,0.25893991073197126,4.242424,1.0,3.0
0.0,0.0,0.0,0.0,0.0,0.2589369472708387,0.2589403467519452,4.393939,1.0,3.0
0.0,0.0,0.0,0.0,0.0,0.25893714177829485,0.2589404361099996,4.545455,1.0,3.0
0.0,0.0,0.0,0.0,0.0,0.25893796802374275,0.2589399908147422,4.69697,1.0,3.0
0.0,0.0,0.0,0.0,0.0,0.25893911464319713,0.25894010905753767,4.848485,1.0,3.0
0.0,0.0,0.0,0.0,0.0,0.25893945866040124,0.25893952413820387,5.0,1.0,3.0
0.0,0.0,0.0,0.0,0.0,0.2589395675541456,0.25893982156592416,5.151515,1.0,3.0
0.0,0.0,0.0,0.0,0.0,0.2589391593835768,0.2589406092219392,5.30303,1.0,3.0
0.0,0.0,0.0,0.0,0.0,0.2589387285766487,0.2589402240042931,5.454545,1.0,3.0
0.0,0.0,0.0,0.0,0.0,0.2589377718357679,0.2589401927620829,5.606061,1.0,3.0
0.0,0.0,0.0,0.0,0.0,0.25893837395023017,0.25894062797607625,5.757576,1.0,3.0
0.0,0.0,0.0,0.0,0.0,0.258938723193725,0.25893880232028504,5.909091,1.0,3.0
0.0,0.0,0.0,0.0,0.0,0.2589375996007221,0.2589391801575135,6.060606,1.0,3.0
0.0,0.0,0.0,0.0,0.0,0.2589364239210802,0.2589407556630028,6.212121,1.0,3.0
0.0,0.0,0.0,0.0,0.0,0.2589404380858238,0.2589404380858238,6.363636,1.0,3.0
0.0,0.0,0.0,0.0,0.0,0.25893879487520205,0.2589392968740951,6.515152,1.0,3.0
0.0,0.0,0.0,0.0,0.0,0.2589399620268145,0.2589405438837241,6.666667,1.0,3.0
0.0,0.0,0.0,0.0,0.0,0.2589396662957032,0.25893969542062767,6.818182,1.0,3.0
0.0,0.0,0.0,0.0,0.0,0.25893836202095627,0.25893952036920864,6.969697,1.0,3.0
0.0,0.0,0.0,0.0,0.0,0.25893830350567704,0.25893888916872493,7.121212,1.0,3.0
0.0,0.0,0.0,0.0,0.0,0.2589402415813733,0.2589402415813733,7.272727,1.0,3.0
0.0,0.0,0.0,0.0,0.0,0.2589374999749531,0.2589395057900906,7.424242,1.0,3.0
0.0,0.0,0.0,0.0,0.0,0.2589375727800747,0.2589394760639101,7.575758,1.0,3.0
0.0,0.0,0.0,0.0,0.0,0.25893828938554114,0.258940324444166,7.727273,1.0,3.0
0.0,0.0,0.0,0.0,0.0,0.2589397076311633,0.25894077660634024,7.878788,1.0,3.0
0.0,0.0,0.0,0.0,0.0,0.2589400421604027,0.2589403668618132,8.030303,1.0,3.0
0.0,0.0,0.0,0.0,0.0,0.2589396379402812,0.25893970660829774,8.181818,1.0,3.0
0.0,0.0,0.0,0.0,0.0,0.25893967780256805,0.25894033797061866,8.333333,1.0,3.0
0.0,0.0,0.0,0.0,0.0,0.25893767102309984,0.25893933489991816,8.484848,1.0,3.0
0.0,0.0,0.0,0.0,0.0,0.25893809037511933,0.2589401570162341,8.636364,1.0,3.0
0.0,0.0,0.0,0.0,0.0,0.2589391071885356,0.2589396290736633,8.787879,1.0,3.0
